,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,9,125,12.5,1,0,27.8,43.6,0.9512654320987654,0.43600000000000005,5,43.0,0.9492283950617284,0.43,24.0,0,930991777518,100,40.64885640144348,43.0,0.9496913580246914,0.43,34.0,1,904228343075,100,40.26059818267822,44.0,0.9636111111111111,0.44,28.0,2,457233886569,100,37.19133710861206,44.0,0.9523765432098765,0.44,26.0,3,201003626707,100,38.45393109321594,44.0,0.9414197530864199,0.44,27.0,4,364265544451,100,40.363024950027466,196.91774773597717,40.99619483947754
1,7,195,19.5,1,0,21.4,35.0,0.9272460317460318,0.35,5,35.0,0.923968253968254,0.35,25.0,5,930991777518,100,37.08903956413269,35.0,0.9258333333333335,0.35,15.0,6,904228343075,100,37.807947874069214,35.0,0.9268253968253968,0.35,23.0,7,457233886569,100,37.03656840324402,35.0,0.9370238095238095,0.35,25.0,8,201003626707,100,35.68246150016785,35.0,0.922579365079365,0.35,19.0,9,364265544451,100,37.287418365478516,184.90343570709229,37.928640842437744
2,7,158,15.8,1,0,24.2,35.0,0.9468412698412699,0.35,5,35.0,0.9451190476190476,0.35,27.0,10,930991777518,100,34.544092416763306,35.0,0.9473809523809524,0.35,27.0,11,904228343075,100,32.86085104942322,35.0,0.9486507936507937,0.35,24.0,12,457233886569,100,32.63773012161255,35.0,0.9544444444444444,0.35,22.0,13,201003626707,100,31.564555883407593,35.0,0.9386111111111112,0.35,21.0,14,364265544451,100,34.282225131988525,165.8894546031952,34.54592442512512
3,9,97,9.7,1,0,26.2,41.4,0.937320987654321,0.414,5,41.0,0.9385802469135803,0.41,34.0,15,930991777518,100,46.41906762123108,42.0,0.9529012345679012,0.42,25.0,16,904228343075,100,41.569751024246216,40.0,0.9206172839506173,0.4,24.0,17,457233886569,100,50.53768825531006,42.0,0.9382716049382717,0.42,29.0,18,201003626707,100,45.196223735809326,42.0,0.9362345679012345,0.42,19.0,19,364265544451,100,44.50898456573486,228.23171520233154,50.54013919830322
4,2,97,9.7,1,0,7.2,8.4,0.9056944444444444,0.08399999999999999,5,8.0,0.885,0.08,7.0,20,930991777518,100,23.639907121658325,8.0,0.8756944444444444,0.08,12.0,21,904228343075,100,24.168217182159424,9.0,0.9633333333333334,0.09,7.0,22,457233886569,100,16.55439805984497,9.0,0.9225,0.09,5.0,23,201003626707,100,17.83682131767273,8.0,0.8819444444444444,0.08,5.0,24,364265544451,100,23.883782625198364,106.08312630653381,24.17056655883789
5,5,63,6.3,1,0,13.0,20.0,0.9222000000000001,0.2,5,20.0,0.9627222222222223,0.2,17.0,25,930991777518,100,31.14475703239441,21.0,0.9215555555555557,0.21,14.0,26,904228343075,100,36.613147258758545,20.0,0.9169444444444445,0.2,14.0,27,457233886569,100,39.08102488517761,20.0,0.9244444444444444,0.2,11.0,28,201003626707,100,36.97113251686096,19.0,0.8853333333333333,0.19,9.0,29,364265544451,100,43.53392243385315,187.34398412704468,43.537028312683105
6,5,145,14.5,1,0,16.8,24.4,0.9474444444444445,0.244,5,23.0,0.9196666666666667,0.23,17.0,30,930991777518,100,32.73326277732849,25.0,0.9510000000000002,0.25,20.0,31,904228343075,100,26.09096884727478,25.0,0.9674444444444446,0.25,10.0,32,457233886569,100,22.909380435943604,25.0,0.9632777777777779,0.25,16.0,33,201003626707,100,24.38522696495056,24.0,0.9358333333333334,0.24,21.0,34,364265544451,100,28.542016983032227,134.66085600852966,32.735395193099976
7,3,156,15.6,1,0,9.4,15.0,0.9755,0.15,5,15.0,0.9763888888888891,0.15,18.0,35,930991777518,100,16.362886667251587,15.0,0.971111111111111,0.15,6.0,36,904228343075,100,17.088991403579712,15.0,0.9747222222222223,0.15,6.0,37,457233886569,100,16.062260627746582,15.0,0.958888888888889,0.15,6.0,38,201003626707,100,18.445148229599,15.0,0.9963888888888889,0.15,11.0,39,364265544451,100,15.060914993286133,83.02020192146301,18.4481360912323
8,2,128,12.8,1,0,6.6,9.4,0.9506666666666665,0.094,5,9.0,0.9208333333333333,0.09,7.0,40,930991777518,100,18.637049198150635,9.0,0.9084722222222221,0.09,8.0,41,904228343075,100,19.802610635757446,9.0,0.9330555555555555,0.09,4.0,42,457233886569,100,18.305444955825806,10.0,0.9943055555555556,0.1,8.0,43,201003626707,100,12.306265830993652,10.0,0.9966666666666668,0.1,6.0,44,364265544451,100,13.262993097305298,82.31436371803284,19.805189847946167
9,2,120,12.0,1,0,6.6,8.8,0.9077777777777778,0.088,5,9.0,0.9319444444444445,0.09,8.0,45,930991777518,100,19.667895317077637,9.0,0.9194444444444444,0.09,6.0,46,904228343075,100,19.88583517074585,9.0,0.9395833333333333,0.09,6.0,47,457233886569,100,18.77769446372986,9.0,0.9070833333333332,0.09,4.0,48,201003626707,100,19.977915048599243,8.0,0.8408333333333333,0.08,9.0,49,364265544451,100,26.318454027175903,104.62779402732849,26.32224130630493
