,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,1,15,1.5,1,0,1.2,2.0,0.8893333333333333,0.02,5,2.0,0.9033333333333332,0.02,1.0,0,907480588039,100,15.597421169281006,2.0,0.8163888888888889,0.02,0.0,1,119219411213,100,19.615580081939697,2.0,0.9369444444444444,0.02,3.0,2,948386598578,100,14.447888851165771,2.0,0.8783333333333333,0.02,1.0,3,443645952578,100,17.173224925994873,2.0,0.9116666666666666,0.02,1.0,4,214633551670,100,15.901105403900146,82.7352204322815,19.956620454788208
1,2,144,14.4,1,0,8.2,9.8,0.9667499999999999,0.098,5,10.0,0.9922222222222221,0.1,9.0,5,907480588039,100,11.933361530303955,10.0,0.962361111111111,0.1,6.0,6,119219411213,100,14.026946067810059,9.0,0.9033333333333333,0.09,9.0,7,948386598578,100,18.834789991378784,10.0,0.9969444444444444,0.1,10.0,8,443645952578,100,11.837890386581421,10.0,0.978888888888889,0.1,7.0,9,214633551670,100,12.913121938705444,69.54610991477966,18.95435357093811
2,4,173,17.3,1,0,16.2,20.0,0.9546527777777778,0.2,5,20.0,0.9484027777777777,0.2,22.0,10,907480588039,100,21.918627738952637,20.0,0.9672916666666668,0.2,16.0,11,119219411213,100,19.62198305130005,20.0,0.9380555555555556,0.2,12.0,12,948386598578,100,23.334964752197266,20.0,0.9549305555555555,0.2,16.0,13,443645952578,100,21.275349378585815,20.0,0.9645833333333333,0.2,15.0,14,214633551670,100,20.48110270500183,106.6320276260376,23.33721375465393
3,8,36,3.6,1,0,15.0,28.2,0.9457569444444445,0.28200000000000003,5,27.0,0.9490625000000001,0.27,12.0,15,907480588039,100,48.585320711135864,31.0,0.9734722222222222,0.31,18.0,16,119219411213,100,40.019153356552124,26.0,0.9330555555555555,0.26,17.0,17,948386598578,100,53.485647439956665,29.0,0.939375,0.29,14.0,18,443645952578,100,50.02969455718994,28.0,0.9338194444444443,0.28,14.0,19,214633551670,100,51.50450086593628,243.62431693077087,53.48816537857056
4,2,194,19.4,1,0,7.8,10.0,0.9533333333333334,0.1,5,10.0,0.9655555555555556,0.1,7.0,20,907480588039,100,14.240190505981445,10.0,0.9294444444444444,0.1,6.0,21,119219411213,100,16.435648679733276,10.0,0.9537500000000001,0.1,13.0,22,948386598578,100,15.7808358669281,10.0,0.9702777777777778,0.1,3.0,23,443645952578,100,14.530540227890015,10.0,0.9476388888888889,0.1,10.0,24,214633551670,100,16.19150185585022,77.17871713638306,16.43796730041504
5,5,37,3.7,1,0,13.2,17.0,0.9375444444444445,0.17,5,17.0,0.9492777777777779,0.17,8.0,25,907480588039,100,35.473233461380005,19.0,0.9348888888888889,0.19,10.0,26,119219411213,100,35.73445177078247,16.0,0.9042777777777777,0.16,17.0,27,948386598578,100,40.896822452545166,16.0,0.9709444444444444,0.16,18.0,28,443645952578,100,32.12477684020996,17.0,0.9283333333333333,0.17,13.0,29,214633551670,100,37.51168370246887,181.74096822738647,40.89940023422241
6,7,107,10.7,1,0,22.0,32.2,0.9301825396825396,0.322,5,32.0,0.9300793650793652,0.32,22.0,30,907480588039,100,41.831669092178345,32.0,0.9256349206349207,0.32,28.0,31,119219411213,100,41.11189007759094,32.0,0.9285317460317462,0.32,17.0,32,948386598578,100,40.384867429733276,33.0,0.9413492063492065,0.33,21.0,33,443645952578,100,37.005876541137695,32.0,0.9253174603174603,0.32,22.0,34,214633551670,100,41.22107481956482,201.55537796020508,41.833834648132324
7,1,94,9.4,1,0,3.8,4.0,0.8970555555555555,0.04,5,4.0,0.8708333333333333,0.04,4.0,35,907480588039,100,16.57845973968506,4.0,0.8905555555555555,0.04,1.0,36,119219411213,100,16.229044675827026,4.0,0.8841666666666667,0.04,4.0,37,948386598578,100,15.928139448165894,4.0,0.9102777777777776,0.04,4.0,38,443645952578,100,15.473034381866455,4.0,0.9294444444444444,0.04,6.0,39,214633551670,100,14.667163372039795,78.87584161758423,16.580589771270752
8,1,86,8.6,1,0,2.8,4.0,0.9185555555555556,0.04,5,4.0,0.8894444444444445,0.04,4.0,40,907480588039,100,15.941732168197632,4.0,0.9116666666666666,0.04,2.0,41,119219411213,100,15.370134830474854,4.0,0.9041666666666668,0.04,4.0,42,948386598578,100,15.160090208053589,4.0,0.9330555555555556,0.04,2.0,43,443645952578,100,14.598958730697632,4.0,0.9544444444444444,0.04,2.0,44,214633551670,100,13.040018320083618,74.11093425750732,15.943952798843384
9,3,103,10.3,1,0,10.8,13.6,0.9377037037037036,0.136,5,15.0,0.9849074074074072,0.15,10.0,45,907480588039,100,15.450713157653809,12.0,0.8905555555555557,0.12,16.0,46,119219411213,100,28.77778434753418,14.0,0.9508333333333332,0.14,9.0,47,948386598578,100,19.92507266998291,12.0,0.869074074074074,0.12,10.0,48,443645952578,100,30.348371028900146,15.0,0.9931481481481481,0.15,9.0,49,214633551670,100,14.670876264572144,109.17281746864319,30.351720809936523
