,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,5,76,7.6,1,0,13.7,20.7,0.9165222222222221,0.20700000000000002,10,22.0,0.9272222222222222,0.22,14.0,0,569613879239,100,35.01152849197388,20.0,0.9200000000000002,0.2,17.0,1,708682768404,100,39.591360092163086,21.0,0.8873888888888889,0.21,7.0,2,247132414502,100,42.97425627708435,21.0,0.9413888888888888,0.21,13.0,3,780083440065,100,33.76891088485718,21.0,0.9302222222222222,0.21,12.0,4,310682302572,100,35.969823122024536,20.0,0.9064444444444444,0.2,12.0,5,446895463330,100,41.11659526824951,20.0,0.8930555555555555,0.2,13.0,6,241991647942,100,43.79509091377258,20.0,0.9237777777777778,0.2,20.0,7,505057523268,100,38.455424308776855,22.0,0.9605,0.22,17.0,8,197879524397,100,29.624032258987427,20.0,0.8752222222222222,0.2,12.0,9,906673039186,100,46.72377610206604,387.03079771995544,47.0568482875824
1,1,97,9.7,1,0,3.9,4.1,0.8975833333333334,0.040999999999999995,10,4.0,0.9186111111111112,0.04,7.0,10,569613879239,100,14.845840692520142,5.0,0.9930555555555556,0.05,2.0,11,708682768404,100,10.238195419311523,4.0,0.8972222222222223,0.04,5.0,12,247132414502,100,16.244881629943848,4.0,0.8536111111111111,0.04,1.0,13,780083440065,100,17.643033266067505,4.0,0.8425,0.04,5.0,14,310682302572,100,18.40360116958618,4.0,0.8591666666666666,0.04,4.0,15,446895463330,100,17.63278365135193,4.0,0.8855555555555555,0.04,6.0,16,241991647942,100,16.338345050811768,4.0,0.9416666666666668,0.04,1.0,17,505057523268,100,14.007845163345337,4.0,0.9247222222222222,0.04,4.0,18,197879524397,100,14.6935875415802,4.0,0.8597222222222223,0.04,4.0,19,906673039186,100,17.866951942443848,157.91506552696228,18.58802080154419
2,2,185,18.5,1,0,8.9,10.0,0.9601944444444444,0.1,10,10.0,0.9944444444444445,0.1,16.0,20,569613879239,100,12.717421054840088,10.0,0.95625,0.1,10.0,21,708682768404,100,15.388082265853882,10.0,0.9508333333333334,0.1,7.0,22,247132414502,100,16.141982078552246,10.0,0.9465277777777779,0.1,12.0,23,780083440065,100,16.63302254676819,10.0,0.9630555555555556,0.1,5.0,24,310682302572,100,14.750380277633667,10.0,0.9693055555555554,0.1,8.0,25,446895463330,100,14.811459064483643,10.0,0.9701388888888889,0.1,12.0,26,241991647942,100,14.906322240829468,10.0,0.9409722222222222,0.1,5.0,27,505057523268,100,16.706056594848633,10.0,0.9498611111111113,0.1,6.0,28,197879524397,100,16.20017695426941,10.0,0.9605555555555555,0.1,8.0,29,906673039186,100,15.450057983398438,153.70496106147766,16.88775110244751
3,6,60,6.0,1,0,14.7,23.8,0.9272685185185185,0.238,10,24.0,0.9264814814814816,0.24,15.0,30,569613879239,100,42.8292670249939,23.0,0.9241203703703703,0.23,16.0,31,708682768404,100,44.87666916847229,24.0,0.9277314814814814,0.24,15.0,32,247132414502,100,42.50757384300232,24.0,0.9337500000000002,0.24,14.0,33,780083440065,100,40.75061631202698,23.0,0.9060185185185187,0.23,14.0,34,310682302572,100,47.10849452018738,24.0,0.9286574074074073,0.24,18.0,35,446895463330,100,41.68795108795166,24.0,0.9130092592592592,0.24,20.0,36,241991647942,100,44.56494450569153,24.0,0.9625925925925927,0.24,14.0,37,505057523268,100,35.96961188316345,24.0,0.9033333333333333,0.24,10.0,38,197879524397,100,47.58056330680847,24.0,0.9469907407407407,0.24,11.0,39,906673039186,100,39.27143144607544,427.1471230983734,47.59401035308838
4,5,134,13.4,1,0,14.1,24.4,0.9598444444444445,0.244,10,25.0,0.9652222222222223,0.25,12.0,40,569613879239,100,23.973937273025513,24.0,0.9566666666666667,0.24,21.0,41,708682768404,100,27.640822887420654,25.0,0.9682777777777778,0.25,5.0,42,247132414502,100,23.696843147277832,24.0,0.9535,0.24,18.0,43,780083440065,100,28.294177532196045,25.0,0.9746666666666666,0.25,16.0,44,310682302572,100,22.544882774353027,24.0,0.9623333333333333,0.24,14.0,45,446895463330,100,26.534552574157715,24.0,0.945,0.24,16.0,46,241991647942,100,28.91815757751465,24.0,0.9588333333333333,0.24,15.0,47,505057523268,100,27.93048334121704,24.0,0.9435555555555555,0.24,14.0,48,197879524397,100,29.186288118362427,25.0,0.9703888888888891,0.25,10.0,49,906673039186,100,23.40661597251892,262.1267611980438,29.198434352874756
5,6,131,13.1,1,0,19.1,29.2,0.9600648148148148,0.292,10,30.0,0.9729629629629629,0.3,16.0,50,569613879239,100,25.788419723510742,29.0,0.9634722222222223,0.29,25.0,51,708682768404,100,28.865421295166016,29.0,0.9553703703703703,0.29,28.0,52,247132414502,100,31.365300178527832,30.0,0.9817592592592593,0.3,11.0,53,780083440065,100,23.743082284927368,29.0,0.9454166666666667,0.29,16.0,54,310682302572,100,33.593801975250244,28.0,0.9292592592592591,0.28,19.0,55,446895463330,100,36.74176812171936,30.0,0.9656944444444445,0.3,15.0,56,241991647942,100,26.850954055786133,28.0,0.9421759259259259,0.28,19.0,57,505057523268,100,33.57938480377197,29.0,0.9540277777777778,0.29,21.0,58,197879524397,100,30.06652307510376,30.0,0.9905092592592593,0.3,21.0,59,906673039186,100,23.000380754470825,293.59503626823425,36.75427746772766
6,4,69,6.9,1,0,10.1,16.1,0.9254791666666666,0.16099999999999998,10,16.0,0.9218055555555555,0.16,13.0,60,569613879239,100,33.00100612640381,16.0,0.9390972222222221,0.16,6.0,61,708682768404,100,30.661569595336914,16.0,0.913125,0.16,8.0,62,247132414502,100,34.57359266281128,16.0,0.9277777777777778,0.16,13.0,63,780083440065,100,32.02592945098877,16.0,0.8922916666666667,0.16,12.0,64,310682302572,100,36.98931121826172,16.0,0.9463888888888887,0.16,10.0,65,446895463330,100,29.452322244644165,17.0,0.9815277777777778,0.17,7.0,66,241991647942,100,22.989129304885864,15.0,0.8911111111111112,0.15,17.0,67,505057523268,100,38.170661211013794,17.0,0.9355555555555555,0.17,7.0,68,197879524397,100,30.584197998046875,16.0,0.9061111111111112,0.16,8.0,69,906673039186,100,35.33398127555847,323.78170108795166,38.187830448150635
7,2,131,13.1,1,0,6.8,9.5,0.9492222222222221,0.095,10,8.0,0.8611111111111112,0.08,7.0,70,569613879239,100,25.74761986732483,10.0,0.98375,0.1,3.0,71,708682768404,100,12.769935131072998,10.0,0.9851388888888889,0.1,9.0,72,247132414502,100,12.955874681472778,10.0,0.9926388888888888,0.1,7.0,73,780083440065,100,12.330116510391235,10.0,0.9906944444444443,0.1,7.0,74,310682302572,100,12.303134441375732,9.0,0.9202777777777778,0.09,6.0,75,446895463330,100,20.338147163391113,9.0,0.9140277777777779,0.09,9.0,76,241991647942,100,20.534990549087524,10.0,0.98,0.1,11.0,77,505057523268,100,12.981696605682373,10.0,0.9559722222222222,0.1,5.0,78,197879524397,100,14.427421808242798,9.0,0.908611111111111,0.09,4.0,79,906673039186,100,20.935497999191284,165.32443475723267,25.75390386581421
8,1,114,11.4,1,0,3.9,4.4,0.9180277777777779,0.044,10,4.0,0.8808333333333334,0.04,2.0,80,569613879239,100,17.226987600326538,5.0,0.9905555555555556,0.05,5.0,81,708682768404,100,10.180559396743774,4.0,0.8630555555555556,0.04,4.0,82,247132414502,100,17.544901847839355,5.0,0.9927777777777778,0.05,2.0,83,780083440065,100,10.27937388420105,5.0,0.9836111111111112,0.05,3.0,84,310682302572,100,9.974736213684082,5.0,0.9975,0.05,6.0,85,446895463330,100,10.411411046981812,4.0,0.8533333333333334,0.04,4.0,86,241991647942,100,17.55525279045105,4.0,0.9011111111111112,0.04,3.0,87,505057523268,100,15.611428260803223,4.0,0.8861111111111111,0.04,6.0,88,197879524397,100,16.173805952072144,4.0,0.8313888888888888,0.04,4.0,89,906673039186,100,19.290295839309692,144.24875283241272,19.309595584869385
9,9,63,6.3,1,0,22.1,36.2,0.9139259259259258,0.362,10,36.0,0.9065740740740742,0.36,25.0,90,569613879239,100,61.98624348640442,36.0,0.9130864197530865,0.36,20.0,91,708682768404,100,60.04791975021362,36.0,0.8961728395061728,0.36,26.0,92,247132414502,100,63.6672625541687,37.0,0.9284876543209877,0.37,19.0,93,780083440065,100,55.20760679244995,36.0,0.9002469135802469,0.36,16.0,94,310682302572,100,63.0017728805542,36.0,0.8979938271604938,0.36,18.0,95,446895463330,100,64.3752875328064,37.0,0.9289814814814815,0.37,17.0,96,241991647942,100,55.17110204696655,36.0,0.9142901234567901,0.36,31.0,97,505057523268,100,61.086445569992065,36.0,0.9345370370370369,0.36,30.0,98,197879524397,100,54.557098150253296,36.0,0.9188888888888889,0.36,19.0,99,906673039186,100,58.41609978675842,597.5168385505676,64.39275288581848
