,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,17.166666666666668,20.833333333333332,0.9817986552028218,0.20833333333333334,1,20.833333333333332,0.9817986552028218,0.20833333333333334,17.166666666666668,0,930991777518,100,695.7822933197021,695.7822933197021,1055.0257406234741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,10.833333333333334,14.916666666666666,0.9679597800925924,0.14916666666666667,1,14.916666666666666,0.9679597800925924,0.14916666666666667,10.833333333333334,10,930991777518,100,796.9885776042938,796.9885776042938,1006.5526077747345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,9.083333333333334,13.583333333333334,0.9864022817460316,0.13583333333333333,1,13.583333333333334,0.9864022817460316,0.13583333333333333,9.083333333333334,20,930991777518,100,860.1113004684448,860.1113004684448,1154.4577705860138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,10.75,13.25,0.9673537037037034,0.1325,1,13.25,0.9673537037037034,0.1325,10.75,30,930991777518,100,1072.1934728622437,1072.1934728622437,1200.5353438854218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,4.25,6.333333333333333,0.9685180898491083,0.06333333333333334,1,6.333333333333333,0.9685180898491083,0.06333333333333334,4.25,40,930991777518,100,1293.9348430633545,1293.9348430633545,1567.2310342788696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,12.5,16.75,0.952768573633157,0.1675,1,16.75,0.952768573633157,0.1675,12.5,50,930991777518,100,1267.65660405159,1267.65660405159,1267.6605730056763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,19.333333333333332,26.0,0.9743700146304313,0.26,1,26.0,0.9743700146304313,0.26,19.333333333333332,60,930991777518,100,923.7837052345276,923.7837052345276,1311.9147646427155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,12.083333333333334,17.833333333333332,0.9667871305649083,0.17833333333333334,1,17.833333333333332,0.9667871305649083,0.17833333333333334,12.083333333333334,70,930991777518,100,1269.6549017429352,1269.6549017429352,1269.6591892242432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,6.083333333333333,9.666666666666666,0.9840869341563785,0.09666666666666666,1,9.666666666666666,0.9840869341563785,0.09666666666666666,6.083333333333333,80,930991777518,100,674.4412744045258,674.4412744045258,1173.7990441322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,6.25,8.416666666666666,0.9607906635802468,0.08416666666666667,1,8.416666666666666,0.9607906635802468,0.08416666666666667,6.25,90,930991777518,100,1518.2121622562408,1518.2121622562408,1666.6550443172455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,140,14.0,12,0,17,21,19,21,11,16,13,21,15,20,18,21,10,19,15,21,15,18,0,0,12.5,18.5,0.9816698388203018,0.185,1,18.5,0.9816698388203018,0.185,12.5,100,930991777518,100,738.669673204422,738.669673204422,1081.2749063968658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,106,10.6,12,0,15,21,16,19,10,19,18,21,16,21,14,21,17,21,11,21,0,0,0,0,14.416666666666666,18.25,0.9827945050705468,0.1825,1,18.25,0.9827945050705468,0.1825,14.416666666666666,110,930991777518,100,669.9174678325653,669.9174678325653,881.2132761478424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,196,19.6,12,1,13,14,11,13,17,20,19,21,9,14,15,17,11,19,13,14,9,20,0,0,12.166666666666666,14.916666666666666,0.956039445379723,0.14916666666666667,1,14.916666666666666,0.956039445379723,0.14916666666666667,12.166666666666666,120,930991777518,100,936.7252838611603,936.7252838611603,1161.0833368301392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,184,18.4,12,1,11,12,14,21,10,19,11,20,17,20,12,21,18,21,13,14,0,0,0,0,12.5,17.833333333333332,0.9681564153439152,0.17833333333333334,1,17.833333333333332,0.9681564153439152,0.17833333333333334,12.5,130,930991777518,100,936.0358889102936,936.0358889102936,1152.6999862194061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,186,18.6,12,1,13,21,11,18,14,21,18,21,12,21,14,18,17,21,14,19,11,14,9,16,19.833333333333332,23.833333333333332,0.9634931106701939,0.23833333333333334,1,23.833333333333332,0.9634931106701939,0.23833333333333334,19.833333333333332,140,930991777518,100,1415.6110866069794,1415.6110866069794,1415.6164355278015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,184,18.4,12,1,17,19,11,12,9,19,19,21,11,20,18,21,12,15,12,20,9,10,0,0,13.083333333333334,16.333333333333332,0.9439009773662552,0.16333333333333333,1,16.333333333333332,0.9439009773662552,0.16333333333333333,13.083333333333334,150,930991777518,100,1365.6597571372986,1365.6597571372986,1365.6648089885712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,100,10.0,12,1,17,21,16,17,12,21,19,21,13,21,17,21,12,20,18,21,13,14,0,0,12.0,15.25,0.9677499142661179,0.1525,1,15.25,0.9677499142661179,0.1525,12.0,160,930991777518,100,996.0165479183197,996.0165479183197,1168.0999431610107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,185,18.5,12,1,13,15,10,18,13,16,11,12,12,21,10,12,12,15,9,10,9,17,0,0,11.083333333333334,15.666666666666666,0.9598221021947873,0.15666666666666668,1,15.666666666666666,0.9598221021947873,0.15666666666666668,11.083333333333334,170,930991777518,100,1074.556969165802,1074.556969165802,1253.9639656543732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,186,18.6,12,1,16,21,11,19,9,20,17,21,17,21,13,21,15,20,12,15,9,15,0,0,17.166666666666668,22.833333333333332,0.9721907734754959,0.22833333333333333,1,22.833333333333332,0.9721907734754959,0.22833333333333333,17.166666666666668,180,930991777518,100,1034.7214982509613,1034.7214982509613,1200.860674381256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,106,10.6,12,1,15,21,16,18,10,19,18,21,18,21,16,21,14,21,17,21,10,20,0,0,13.416666666666666,19.0,0.9763995443856555,0.19,1,19.0,0.9763995443856555,0.19,13.416666666666666,190,930991777518,100,785.3483231067657,785.3483231067657,890.9949440956116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11,1.1,12,1,17,21,19,21,12,19,11,21,13,21,10,14,17,21,18,21,0,0,0,0,3.5,6.75,0.9778667328042326,0.0675,1,6.75,0.9778667328042326,0.0675,3.5,200,930991777518,100,973.9476327896118,973.9476327896118,1646.1410472393036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,103,10.3,12,1,17,21,16,21,12,15,12,15,16,21,12,15,9,14,14,21,0,0,0,0,10.083333333333334,13.5,0.9744091435185183,0.135,1,13.5,0.9744091435185183,0.135,10.083333333333334,210,930991777518,100,917.2006683349609,917.2006683349609,1091.741319179535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10,1.0,12,1,17,21,16,21,12,15,11,12,15,20,12,15,9,16,18,21,0,0,0,0,2.3333333333333335,4.583333333333333,0.946121197089947,0.04583333333333333,1,4.583333333333333,0.946121197089947,0.04583333333333333,2.3333333333333335,220,930991777518,100,1648.636463880539,1648.636463880539,2182.2080030441284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
