,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,4,147,14.7,1,0,10.4,20.0,0.9618611111111111,0.2,5,20.0,0.9409722222222222,0.2,10.0,0,723250765647,100,51.854082345962524,20.0,0.9649305555555556,0.2,12.0,1,650622613154,100,48.35940361022949,20.0,0.9649305555555556,0.2,12.0,2,563896207767,100,52.904370069503784,20.0,0.9713888888888889,0.2,9.0,3,873139821830,100,46.09191632270813,20.0,0.9670833333333332,0.2,9.0,4,208871874974,100,51.9225172996521,251.13228964805603,53.24960422515869
1,5,78,7.8,1,0,9.4,21.0,0.9082777777777776,0.21000000000000002,5,20.0,0.876611111111111,0.2,10.0,5,723250765647,100,69.98508405685425,21.0,0.914,0.21,10.0,6,650622613154,100,48.96096348762512,21.0,0.9057777777777778,0.21,9.0,7,563896207767,100,48.51260495185852,21.0,0.9170555555555555,0.21,11.0,8,873139821830,100,46.95791506767273,22.0,0.9279444444444443,0.22,7.0,9,208871874974,100,57.707457065582275,272.1240246295929,70.18108463287354
2,4,163,16.3,1,0,12.6,20.0,0.9511666666666667,0.2,5,20.0,0.9305555555555555,0.2,13.0,10,723250765647,100,38.789586305618286,20.0,0.9520833333333333,0.2,13.0,11,650622613154,100,28.375023365020752,20.0,0.9518749999999999,0.2,12.0,12,563896207767,100,28.50824522972107,20.0,0.961875,0.2,14.0,13,873139821830,100,26.74974799156189,20.0,0.9594444444444444,0.2,11.0,14,208871874974,100,35.50749206542969,157.93009495735168,38.79243445396423
3,7,60,6.0,1,0,15.6,28.6,0.9311031746031746,0.28600000000000003,5,28.0,0.9167857142857143,0.28,19.0,15,723250765647,100,80.62488174438477,30.0,0.9709126984126984,0.3,17.0,16,650622613154,100,61.83860182762146,28.0,0.9263888888888889,0.28,16.0,17,563896207767,100,59.94049644470215,28.0,0.923809523809524,0.28,14.0,18,873139821830,100,59.97047257423401,29.0,0.9176190476190476,0.29,12.0,19,208871874974,100,57.690287590026855,320.06474018096924,80.6276376247406
4,7,154,15.4,1,0,23.0,35.0,0.9566031746031746,0.35,5,35.0,0.9598015873015874,0.35,25.0,20,723250765647,100,50.82610869407654,35.0,0.9586111111111111,0.35,19.0,21,650622613154,100,38.59106802940369,35.0,0.953452380952381,0.35,26.0,22,563896207767,100,42.68805456161499,35.0,0.9649603174603174,0.35,22.0,23,873139821830,100,49.127968549728394,35.0,0.9461904761904761,0.35,23.0,24,208871874974,100,41.91133522987366,223.14453506469727,50.82872223854065
5,4,104,10.4,1,0,10.2,18.4,0.9311805555555555,0.184,5,19.0,0.9378472222222222,0.19,5.0,25,723250765647,100,41.62048625946045,18.0,0.9259027777777777,0.18,13.0,26,650622613154,100,38.52997374534607,18.0,0.9180555555555556,0.18,12.0,27,563896207767,100,47.84772539138794,18.0,0.9188888888888889,0.18,11.0,28,873139821830,100,38.46042013168335,19.0,0.9552083333333333,0.19,10.0,29,208871874974,100,29.314225912094116,195.77283143997192,47.851226806640625
6,6,74,7.4,1,0,17.2,24.6,0.9083703703703703,0.246,5,26.0,0.9288888888888889,0.26,17.0,30,723250765647,100,52.476747274398804,24.0,0.9247222222222221,0.24,22.0,31,650622613154,100,55.508960008621216,24.0,0.8943518518518517,0.24,15.0,32,563896207767,100,66.20750021934509,25.0,0.90625,0.25,17.0,33,873139821830,100,74.1409375667572,24.0,0.887638888888889,0.24,15.0,34,208871874974,100,77.8254783153534,326.1596233844757,77.83022260665894
7,3,167,16.7,1,0,11.8,15.0,0.9582592592592591,0.15,5,15.0,0.9600925925925926,0.15,13.0,35,723250765647,100,23.007575273513794,15.0,0.9672222222222221,0.15,14.0,36,650622613154,100,29.025418043136597,15.0,0.961574074074074,0.15,9.0,37,563896207767,100,30.65819478034973,15.0,0.9537037037037036,0.15,9.0,38,873139821830,100,23.474916458129883,15.0,0.9487037037037037,0.15,14.0,39,208871874974,100,24.075692653656006,130.241797208786,30.662187337875366
8,8,48,4.8,1,0,18.0,30.2,0.9241944444444444,0.302,5,29.0,0.9072222222222223,0.29,19.0,40,723250765647,100,74.69399356842041,29.0,0.9127777777777778,0.29,9.0,41,650622613154,100,73.51575827598572,32.0,0.9478125000000001,0.32,17.0,42,563896207767,100,78.0043396949768,29.0,0.9189236111111111,0.29,25.0,43,873139821830,100,89.8857204914093,32.0,0.934236111111111,0.32,20.0,44,208871874974,100,62.12498903274536,378.2248010635376,89.89067244529724
9,2,130,13.0,1,0,3.8,9.8,0.9741388888888889,0.098,5,10.0,0.9972222222222222,0.1,4.0,45,723250765647,100,14.95891261100769,10.0,0.9866666666666666,0.1,6.0,46,650622613154,100,19.892505168914795,9.0,0.9202777777777778,0.09,5.0,47,563896207767,100,29.037453174591064,10.0,0.986388888888889,0.1,0.0,48,873139821830,100,15.563546419143677,10.0,0.9801388888888889,0.1,4.0,49,208871874974,100,16.399057626724243,95.85147500038147,29.041481018066406
10,7,112,11.2,1,0,20.6,33.4,0.9504126984126984,0.334,5,35.0,0.9807539682539682,0.35,17.0,50,723250765647,100,33.36458444595337,33.0,0.9392857142857143,0.33,20.0,51,650622613154,100,57.8759822845459,34.0,0.9673809523809525,0.34,25.0,52,563896207767,100,48.60106611251831,32.0,0.9313492063492064,0.32,21.0,53,873139821830,100,50.69531226158142,33.0,0.9332936507936508,0.33,20.0,54,208871874974,100,47.60503840446472,238.14198350906372,57.87960505485535
11,1,55,5.5,1,0,1.4,3.6,0.936888888888889,0.036,5,4.0,0.9966666666666668,0.04,1.0,55,723250765647,100,17.254457712173462,4.0,0.9661111111111113,0.04,2.0,56,650622613154,100,15.458555936813354,4.0,0.9966666666666668,0.04,1.0,57,563896207767,100,15.020461797714233,3.0,0.8694444444444445,0.03,1.0,58,873139821830,100,25.82888913154602,3.0,0.8555555555555555,0.03,2.0,59,208871874974,100,21.778717041015625,95.3410816192627,25.834033250808716
12,3,74,7.4,1,1,8.4,12.6,0.9225185185185186,0.126,5,13.0,0.9552777777777778,0.13,11.0,60,723250765647,100,37.97034049034119,12.0,0.9181481481481483,0.12,11.0,61,650622613154,100,34.589763879776,12.0,0.8830555555555556,0.12,8.0,62,563896207767,100,47.2404682636261,13.0,0.940648148148148,0.13,8.0,63,873139821830,100,29.677321434020996,13.0,0.9154629629629629,0.13,4.0,64,208871874974,100,33.45215320587158,182.93004727363586,47.24529695510864
